Data Source,Indicadores del desarrollo mundial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,20/07/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Suecia,SWE,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6070.00,5840.00,5950.00,6140.00,6030.00,5870.00,6040.00,6020.00,5970.00,5810.00,5840.00,5560.00,5510.00,5500.00,5540.00,5420.00,5390.00,5280.00,5450.00,5210.00,5430.00,5190.00,5110.00,5140.00,5350.00,5440.00,5460.00,5660.00,5440.00,5640.00,,
Eswatini,SWZ,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.00,440.00,450.00,380.00,390.00,400.00,400.00,400.00,400.00,380.00,370.00,340.00,350.00,380.00,370.00,390.00,350.00,390.00,380.00,360.00,400.00,390.00,390.00,400.00,390.00,370.00,360.00,380.00,380.00,400.00,,
Sint Maarten (Dutch part),SXM,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
República Árabe Siria,SYR,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3740.00,3630.00,3670.00,3560.00,3810.00,4100.00,4160.00,4210.00,4360.00,4310.00,4220.00,3890.00,4250.00,4580.00,4740.00,5280.00,5620.00,5640.00,5200.00,4830.00,4010.00,4440.00,4230.00,3520.00,3380.00,3190.00,3090.00,2740.00,2620.00,3190.00,,
Islas Turcas y Caicos,TCA,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5960.00,8100.00,8390.00,8780.00,9110.00,9430.00,10780.00,10850.00,11070.00,11850.00,13050.00,11050.00,11990.00,12750.00,13250.00,14080.00,14360.00,15190.00,15550.00,15700.00,16770.00,17660.00,18610.00,19170.00,19970.00,21490.00,23170.00,23680.00,25220.00,25920.00,,
Asia oriental y el Pacífico (BIRF y la AIF),TEA,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423350.00,432340.00,442290.00,435820.00,453990.00,500750.00,531840.00,502740.00,514330.00,531340.00,528490.00,529360.00,552500.00,562500.00,583410.00,593770.00,609530.00,626140.00,640930.00,662960.00,676060.00,687690.00,704700.00,719420.00,734660.00,751670.00,758130.00,765820.00,764100.00,773580.00,,
Europa y Asia central (BIRF y la AIF),TEC,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301010.00,279970.00,255160.00,239550.00,217170.00,207550.00,198840.00,195530.00,184800.00,179260.00,180940.00,182260.00,187270.00,186080.00,185960.00,188010.00,191340.00,193120.00,197460.00,192450.00,194230.00,200370.00,200370.00,203940.00,205920.00,207060.00,214350.00,218860.00,217460.00,222240.00,,
Togo,TGO,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.00,1030.00,970.00,960.00,950.00,900.00,940.00,1050.00,1240.00,1100.00,1170.00,1060.00,1190.00,1240.00,1110.00,1550.00,1320.00,1180.00,1290.00,1390.00,1400.00,1680.00,1500.00,1650.00,1540.00,1770.00,1740.00,1730.00,1720.00,1790.00,,
Tailandia,THA,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14430.00,14840.00,15680.00,16900.00,17020.00,16450.00,16700.00,16170.00,16160.00,17030.00,16080.00,16560.00,17340.00,18840.00,18480.00,17900.00,18090.00,20010.00,19580.00,21620.00,22620.00,22210.00,22440.00,22270.00,21210.00,19820.00,21070.00,22680.00,21350.00,21580.00,,
Tayikistán,TJK,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.00,1750.00,1560.00,1320.00,1260.00,1210.00,1120.00,1160.00,1040.00,920.00,920.00,950.00,1010.00,1010.00,1070.00,1100.00,1240.00,1270.00,1450.00,1550.00,1570.00,1590.00,1700.00,1790.00,1860.00,1940.00,1950.00,1980.00,1990.00,2030.00,,
Turkmenistán,TKM,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280.00,2140.00,1520.00,1690.00,1750.00,1810.00,1820.00,1630.00,1830.00,2030.00,2180.00,2320.00,2650.00,3030.00,3140.00,3270.00,3440.00,3240.00,3500.00,3370.00,3470.00,3350.00,3440.00,3470.00,3480.00,3500.00,3530.00,3460.00,3460.00,3670.00,,
América Latina y el Caribe (BIRF y la AIF),TLA,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262260.00,263690.00,265400.00,268000.00,272540.00,275370.00,269710.00,274600.00,283670.00,283380.00,286400.00,296230.00,305630.00,318540.00,330920.00,334010.00,333500.00,346610.00,338420.00,330860.00,353160.00,353410.00,356730.00,360250.00,362490.00,358990.00,371440.00,384090.00,377330.00,384670.00,,
Timor-Leste,TLS,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.00,130.00,140.00,150.00,180.00,180.00,180.00,190.00,200.00,170.00,180.00,210.00,210.00,200.00,200.00,210.00,210.00,210.00,220.00,230.00,220.00,220.00,240.00,240.00,250.00,270.00,270.00,250.00,250.00,260.00,,
Oriente Medio y Norte de África (BIRF y la AIF),TMN,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54760.00,54750.00,57060.00,57290.00,57610.00,61400.00,65520.00,68560.00,73420.00,75480.00,81190.00,83690.00,86280.00,85440.00,89970.00,91640.00,95850.00,95230.00,95520.00,97740.00,97690.00,97040.00,97880.00,98240.00,97370.00,97080.00,97440.00,98660.00,99010.00,101710.00,,
Tonga,TON,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,40.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,,
Asia meridional (BIRF y la AIF),TSA,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198590.00,203970.00,210090.00,215050.00,224370.00,231750.00,237750.00,244040.00,248880.00,254940.00,252200.00,256880.00,253280.00,261100.00,269470.00,282590.00,294640.00,304260.00,313850.00,323010.00,331930.00,342500.00,338670.00,342580.00,347880.00,353400.00,353930.00,363520.00,371730.00,370460.00,,
África al sur del Sahara (BIRF y la AIF),TSS,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264530.00,267570.00,271240.00,272630.00,335120.00,338350.00,341370.00,343790.00,360420.00,358330.00,362830.00,356750.00,372460.00,384710.00,386240.00,402830.00,396160.00,411450.00,420770.00,416670.00,433910.00,442540.00,445920.00,448970.00,450270.00,456550.00,470930.00,473120.00,475840.00,476850.00,,
Trinidad y Tobago,TTO,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.00,270.00,270.00,250.00,240.00,250.00,270.00,270.00,270.00,280.00,300.00,290.00,330.00,320.00,350.00,360.00,370.00,370.00,380.00,390.00,400.00,400.00,410.00,410.00,420.00,420.00,420.00,420.00,420.00,420.00,,
Túnez,TUN,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.00,2150.00,2140.00,2200.00,2150.00,2150.00,2590.00,2490.00,2740.00,2890.00,2970.00,2950.00,2880.00,2980.00,3070.00,3140.00,3140.00,3280.00,3180.00,3370.00,3330.00,3340.00,3350.00,3070.00,3170.00,3130.00,3260.00,3180.00,3200.00,3310.00,,
Turquía,TUR,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26790.00,25600.00,26560.00,27570.00,24760.00,25120.00,25680.00,25770.00,27060.00,27000.00,26520.00,23950.00,24310.00,24800.00,24970.00,25380.00,26900.00,25680.00,23830.00,26780.00,26260.00,26140.00,28310.00,30780.00,30610.00,31020.00,33270.00,32870.00,32690.00,34730.00,,
Tuvalu,TUV,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Tanzanía,TZA,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16070.00,16230.00,16360.00,16470.00,16590.00,17750.00,16800.00,16760.00,18130.00,18550.00,17220.00,17720.00,19420.00,21300.00,20750.00,21760.00,20180.00,21640.00,21830.00,22280.00,23010.00,23560.00,24780.00,25590.00,25760.00,26560.00,26800.00,25920.00,26410.00,26990.00,,
Uganda,UGA,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5640.00,5830.00,5940.00,6070.00,5980.00,6120.00,6300.00,6660.00,7130.00,6730.00,6790.00,6890.00,7110.00,7870.00,7770.00,8510.00,7490.00,8550.00,10790.00,10750.00,11440.00,11200.00,11910.00,11830.00,11980.00,12410.00,12990.00,13240.00,13420.00,13430.00,,
Ucrania,UKR,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43100.00,40360.00,36030.00,31600.00,29120.00,26350.00,22870.00,22590.00,19980.00,18750.00,18580.00,18920.00,19850.00,18670.00,18170.00,18020.00,18320.00,19440.00,21140.00,18650.00,19820.00,22320.00,21680.00,23430.00,23220.00,22360.00,23830.00,24600.00,25190.00,24930.00,,
Ingreso mediano alto,UMC,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782030.00,777300.00,767120.00,753210.00,752570.00,790810.00,807830.00,778530.00,791520.00,803340.00,800280.00,816290.00,851250.00,860140.00,887130.00,900930.00,918180.00,939950.00,953820.00,957380.00,997520.00,1016760.00,1026460.00,1040840.00,1055040.00,1063730.00,1083680.00,1101730.00,1084850.00,1102350.00,,
Uruguay,URY,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6650.00,6900.00,7140.00,7280.00,7200.00,7080.00,7330.00,7170.00,6970.00,6800.00,6590.00,6720.00,6710.00,7110.00,7460.00,7500.00,7920.00,7800.00,7930.00,7940.00,7920.00,7830.00,8280.00,8250.00,8210.00,7830.00,8080.00,7990.00,7800.00,7840.00,,
Estados Unidos,USA,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240270.00,239320.00,243790.00,246930.00,254050.00,256310.00,263110.00,257030.00,253680.00,251940.00,250740.00,245930.00,246970.00,254100.00,255130.00,257270.00,262530.00,269780.00,254910.00,247170.00,254200.00,263870.00,256760.00,259850.00,261330.00,259910.00,266430.00,265710.00,267270.00,264950.00,,
Uzbekistán,UZB,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11070.00,11060.00,9450.00,8640.00,8160.00,8030.00,7480.00,10030.00,10030.00,9770.00,9720.00,9540.00,9620.00,9760.00,9570.00,10230.00,10700.00,11130.00,11680.00,12410.00,13010.00,13550.00,13810.00,14450.00,14920.00,15260.00,16060.00,16240.00,16560.00,16770.00,,
San Vicente y las Granadinas,VCT,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,
Venezuela,VEN,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10880.00,11150.00,11040.00,10860.00,11100.00,11260.00,10980.00,10990.00,11130.00,11000.00,11770.00,12410.00,12480.00,12980.00,12960.00,13620.00,13390.00,13940.00,14620.00,14460.00,13300.00,13000.00,14230.00,14420.00,14390.00,14010.00,13880.00,13490.00,13530.00,13690.00,,
Islas Vírgenes Británicas,VGB,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islas Vírgenes (EE.UU.),VIR,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10940.00,12250.00,12160.00,12710.00,14850.00,14680.00,16060.00,15810.00,17710.00,18200.00,19100.00,17560.00,18530.00,19810.00,20690.00,19950.00,19730.00,21220.00,18660.00,23990.00,21900.00,20730.00,21820.00,24460.00,23100.00,25570.00,24430.00,24690.00,25230.00,25360.00,,
Vanuatu,VUT,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,100.00,110.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,110.00,100.00,100.00,110.00,110.00,110.00,110.00,140.00,140.00,130.00,130.00,140.00,140.00,140.00,140.00,140.00,140.00,140.00,140.00,150.00,,
Mundo,WLD,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278720.00,2265720.00,2258150.00,2241800.00,2332540.00,2388080.00,2431850.00,2402500.00,2415640.00,2420660.00,2433470.00,2447070.00,2489410.00,2499340.00,2577910.00,2595390.00,2632350.00,2688460.00,2674480.00,2670870.00,2722640.00,2817790.00,2833410.00,2824930.00,2867550.00,2890440.00,2920660.00,2982090.00,2979020.00,2985720.00,,
Samoa,WSM,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,40.00,30.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,50.00,50.00,50.00,50.00,50.00,60.00,60.00,60.00,60.00,60.00,60.00,,
Kosovo,XKX,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen Rep. del,YEM,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.00,2150.00,2220.00,2230.00,2230.00,2270.00,2280.00,2400.00,2450.00,2450.00,2470.00,2610.00,2580.00,2800.00,2920.00,2890.00,2990.00,3230.00,3250.00,3340.00,3450.00,3420.00,3430.00,3620.00,3650.00,3340.00,3350.00,3300.00,3080.00,3080.00,,
Sudáfrica,ZAF,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19010.00,19120.00,18850.00,19400.00,19280.00,19070.00,19860.00,19930.00,20080.00,19750.00,19710.00,19180.00,20220.00,19140.00,18950.00,19050.00,18750.00,19340.00,19810.00,19910.00,19760.00,19690.00,20090.00,19600.00,19870.00,18680.00,17920.00,19630.00,19240.00,18510.00,,
Zambia,ZMB,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12640.00,12720.00,12820.00,12800.00,12570.00,12440.00,11660.00,11660.00,12510.00,11730.00,11350.00,11560.00,12770.00,13910.00,13950.00,14390.00,13070.00,13490.00,13580.00,12710.00,13880.00,13690.00,14730.00,15020.00,14720.00,15080.00,14940.00,14320.00,13990.00,14510.00,,
Zimbabwe,ZWE,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5880.00,5290.00,5350.00,4720.00,4890.00,4790.00,5830.00,5670.00,5950.00,6150.00,5670.00,5810.00,5160.00,5120.00,5360.00,5240.00,5130.00,5330.00,5360.00,5770.00,6120.00,6260.00,5800.00,5500.00,4910.00,5400.00,4980.00,5170.00,5320.00,5360.00,,
