Data Source,Indicadores del desarrollo mundial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,20/7/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Honduras,HND,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,285535375","0,2953385731","0,3101187035","0,3092703167","0,3467956899","0,3875046226","0,3852903189","0,3814751304","0,4261612111","0,4357000494","0,4281794199","0,4838186526","0,4886309287","0,5161755317","0,5461812732","0,4757670346","0,5099538027","0,514922254","0,4963124993","0,4792781773","0,4654403721","0,4793676848","0,4792366663","0,476423596","0,4682259435","0,4704532529","0,4312618145","0,3938370583","0,411702083",,,
Países pobres muy endeudados (PPME),HPC,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2199501082","0,2174372761","0,2175834098","0,2351538603","0,2524612068","0,2510025512","0,2461119396","0,2526610383","0,2591923944","0,2587547262","0,2563084533","0,2580397955","0,2647438577","0,2658762525","0,266474829","0,26850386","0,2756875147","0,279924435","0,2790429676","0,2827276019","0,287886402","0,2952148128","0,2900009715","0,2822336732","0,2819838708","0,28302649","0,2830465282","0,2782640763","0,2755405324",,,
Croacia,HRV,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,4632020671","0,435669613","0,4559509365","0,4828633098","0,488540661","0,4631456696","0,4785008962","0,4782602075","0,4824362629","0,4524754828","0,4411834279","0,4231372907","0,4263855597","0,3974385188","0,4008341087","0,3889909843","0,3813519805","0,3582753122","0,3512273155","0,3379529121","0,3367945128","0,3304835467","0,3296800286","0,3041658661",,,
Haití,HTI,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,09503435045","0,091451152","0,08692151071","0,07148458459","0,02203645355","0,09498214604","0,1074198485","0,1253118131","0,1264986435","0,1297417887","0,1370111317","0,1496278955","0,1695692502","0,1622649262","0,1515833611","0,149795092","0,1480876062","0,1663716771","0,1615523813","0,1489650809","0,1914323159","0,2052583781","0,1822582175","0,193069755","0,2092883343","0,223457879","0,2249672446","0,217998516","0,2118772512",,,
Hungría,HUN,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,8198886229","0,7599802743","0,7693919882","0,7396849104","0,7244139686","0,7367990348","0,6963836912","0,6744780429","0,6607715613","0,5966218809","0,5907908196","0,55733525","0,5604902751","0,5178063933","0,4929393898","0,4696051532","0,4549554064","0,4432534925","0,4285860103","0,4241842564","0,4076932578","0,3827327911","0,3526412742","0,3372542438","0,3468338807","0,348177667","0,349302457","0,3302683183",,,
Sólo BIRF,IBD,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,194578049","1,196624376","1,16761444","1,129876947","1,081106047","1,087894494","1,042169955","1,002430821","0,9844036836","0,9477067986","0,9286480544","0,9231379741","0,9182180417","0,9359260914","0,9431749338","0,9431906497","0,9312515833","0,9074717841","0,8842696963","0,8819968872","0,8791064397","0,8823204921","0,8632072058","0,8405121208","0,8089300756","0,770819483","0,7385495394","0,7175247648","0,7045267573",,,
BIRF y la AIF,IBT,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,143327057","1,145441743","1,118270277","1,084868261","1,039980881","1,045555897","1,003462719","0,9670638625","0,9507398961","0,9171994356","0,8995072916","0,8941223145","0,8881167523","0,9032591851","0,9097678677","0,9097068506","0,8987036096","0,876723699","0,8543805282","0,8493346429","0,8470174158","0,8505191953","0,831361087","0,8090570204","0,7788166665","0,7432149786","0,7143379893","0,6956192897","0,683709335",,,
total de la AIF,IDA,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,593486418","0,5979420477","0,5913066029","0,589469247","0,574283263","0,5628367752","0,5591214241","0,5525616357","0,5588418172","0,5596884736","0,5512556619","0,5504574101","0,5343471137","0,5155530084","0,5090411715","0,5039295977","0,4960393522","0,4863479255","0,4719016397","0,4410069334","0,4392276169","0,4376482476","0,4144840665","0,399746384","0,3906990096","0,3841919318","0,3949717392","0,4041228849","0,4062708135",,,
mezcla de la AIF,IDB,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,7726971625","0,7890121952","0,7982108212","0,8218985327","0,7919085511","0,7680852327","0,756215593","0,7431431134","0,748309816","0,7547367957","0,7429214107","0,7372760268","0,6966658633","0,6561297274","0,6424625283","0,62268906","0,6084028066","0,5895221925","0,5678789611","0,5105995237","0,5077191391","0,5038475354","0,46531452","0,4567208325","0,4400588707","0,4244414266","0,4419935052","0,4531466223","0,4657067631",,,
Indonesia,IDN,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,5482834962","0,5608313583","0,5561276058","0,5667207398","0,5595178997","0,5850428746","0,5709634723","0,5992667721","0,6991068355","0,7410311907","0,7092689029","0,7372414808","0,7153849885","0,7481308017","0,7288413515","0,6920779694","0,693515518","0,6805798337","0,6372428734","0,6370019912","0,6338059299","0,6879217463","0,6572926755","0,5812012833","0,5970190963","0,5701778304","0,5474342618","0,5609556095","0,5835893667",,,
Sólo AIF,IDX,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,4026591845","0,3931351328","0,3644881152","0,3390418042","0,339139303","0,3471197529","0,3523953059","0,3565745596","0,3661676813","0,3647520735","0,3599550631","0,3645951475","0,3677044588","0,370806601","0,3692571163","0,3798460142","0,379274178","0,37993281","0,374666933","0,3693898516","0,3687452255","0,3687658626","0,3612946821","0,3406745614","0,3392788075","0,3417358299","0,3469372105","0,3553718631","0,348557315",,,
Isla de Man,IMN,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,209003333","1,291774244","1,27085059","1,255966477","1,241587057","1,243334005","1,211621583","1,23156736","1,1857463","1,172736821","1,17442817","1,136719278","1,13369386","1,081260232","1,07219861","1,039673742","1,026819845","1,04946375","1,084923806","1,108027801","1,084258529","1,089335158","1,119661355","1,084566258","1,097049305","1,022167929","0,9587283911","0,9463097828","0,9396430528",,,
No clasificado,INX,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irlanda,IRL,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3849479543","0,3838735933","0,3723979173","0,3641259309","0,3572251316","0,3318724497","0,322545507","0,3002605979","0,2953290739","0,2783367998","0,2692028179","0,2693781371","0,2494514854","0,243153143","0,2309971474","0,2278157888","0,2217857816","0,207131742","0,213771332","0,1993569242","0,1940556927","0,1718254559","0,1754142914","0,1667763662","0,152678679","0,126911565","0,1301547696","0,1158318677","0,105049453",,,
"Irán, República Islámica del",IRN,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,9539439779","1,030700125","1,074429746","1,053833523","1,20787816","1,231635745","1,204485152","1,246283805","1,225707406","1,353614481","1,33550404","1,364071082","1,335569494","1,301708","1,339701395","1,39569652","1,445810784","1,426591029","1,451142626","1,483313376","1,400651877","1,391400325","1,528445252","1,588692635","1,565405637","1,564430926","1,387701106","1,370639368","1,478524319",,,
Iraq,IRQ,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,045942132","2,098124255","2,280033761","2,305162391","2,49365099","2,353002241","2,166180224","2,106333699","1,098820435","0,7412082372","0,7316605605","0,8128111675","0,8340409285","1,195187989","0,8139260069","0,9381299742","0,844311384","0,7652675849","0,7853081433","0,9492822745","0,9976239488","1,010947483","1,028344528","1,022715045","1,060201035","0,9725130616","0,9082148231","0,9348316148","1,021519119",,,
Islandia,ISL,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2187155274","0,2373997823","0,2125808559","0,1980023574","0,1876673017","0,1880313146","0,1751013","0,1805761751","0,175998923","0,1698496688","0,1579780666","0,1511870344","0,1423923199","0,1276071043","0,1337608016","0,127874126","0,1210724627","0,1178966853","0,1230694986","0,1222198936","0,1175986324","0,1111621833","0,1118406779","0,1080984889",,,
Israel,ISR,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3121102725","0,3097090862","0,311858014","0,3030326133","0,3023963579","0,3025123923","0,3072487038","0,3236853249","0,3295734215","0,3176431775","0,2954171368","0,295088889","0,2888676612","0,2809181983","0,2742531108","0,2786904277","0,2637605675","0,2805144773","0,237141108","0,2203944759","0,2203766797","0,2094305277","0,2046568755","0,1855867617",,,
Italia,ITA,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2600119259","0,255320459","0,2520800478","0,2508732306","0,2427196364","0,2504202473","0,24475194","0,242318249","0,2442236782","0,2440593141","0,2369408283","0,232549551","0,2356266452","0,2452383939","0,2471374764","0,2458694968","0,2378841601","0,2307417367","0,2256847501","0,2126084241","0,21334922","0,2073656223","0,202993229","0,1901686927","0,1797695986","0,1840297077","0,1792491776","0,1741136006","0,1702151293",,,
Jamaica,JAM,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,6934313039","0,6552316164","0,7077989175","0,660374662","0,656061097","0,6639453408","0,6922695709","0,7126496125","0,7709275238","0,7833421707","0,782743472","0,7738913288","0,7715333027","0,7689340621","0,7574552479","0,7500348433","0,8324403931","0,8179664926","0,6600028815","0,5651850578","0,5444285869","0,5437537495","0,5118367568","0,5428609389","0,5263389781","0,5137805983","0,5387906512","0,4949236834","0,574920334",,,
Jordania,JOR,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,8562353447","0,8299512598","0,8846157432","0,8665148803","0,8789294898","0,8664743297","0,8656109187","0,8680946475","0,8567852501","0,8298307565","0,8852675655","0,839916123","0,8242869766","0,8119934047","0,8027909113","0,7938560424","0,7455080136","0,7205952502","0,6375822325","0,6268044607","0,5989830403","0,5991876664","0,6796547695","0,6535797045","0,6797328002","0,6572158562","0,6316616546","0,6496103979","0,6031008718",,,
Japón,JPN,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3103723319","0,3037143273","0,3043770928","0,3038233622","0,3152804083","0,3097999698","0,3038286342","0,2977717854","0,29062305","0,3005257624","0,2967199736","0,2924978888","0,3014540126","0,2990634082","0,2915364161","0,2870161021","0,2776350528","0,2818726829","0,2698364068","0,2717140859","0,2740235268","0,287250044","0,2927166376","0,2889518836","0,278712298","0,2658084214","0,2615621945","0,2529786968","0,2415747741",,,
Kazajstán,KAZ,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4921716","2,917589451","3,181941247","2,993048174","3,074950128","2,946762541","2,548249619","2,119692605","2,220554548","1,961919034","1,732867176","1,489345192","1,472694505","1,512011462","1,520465013","1,499139186","1,502011686","1,44737491","1,718988328","1,495147307","1,525455405","1,538643176","1,463927526","1,465989771","1,126387147","1,120677678","1,196352012","1,162322191","1,091248895",,,
Kenya,KEN,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2306679649","0,2181383607","0,2221364507","0,2180064109","0,212776489","0,2211559415","0,2323517047","0,2203046041","0,229990205","0,2351687585","0,2568626615","0,2288613865","0,2219337047","0,1897492731","0,205416474","0,2174543807","0,2280177627","0,2150046386","0,2268685378","0,2594944153","0,258384275","0,2510234032","0,2234867061","0,2453587135","0,2482432452","0,2669989174","0,2769632122","0,2659529942","0,243658805",,,
Kirguistán,KGZ,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,306747451","4,197400719","3,292207443","2,852946103","2,312896883","1,717477447","2,011788871","1,804932176","1,873041163","1,435396754","1,327193319","1,071248622","1,341316925","1,409548776","1,309937278","1,2508767","1,217809591","1,364491135","1,461068636","1,278261918","1,206423287","1,366325831","1,805428478","1,517724778","1,510343411","1,537844525","1,392131109","1,27980255","1,452671996",,,
Camboya,KHM,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2392955316","0,3910054294","0,3654525529","0,3679545675","0,3735564644","0,4072288891","0,355734155","0,3318798846","0,3366226047","0,3246576908","0,3222233755","0,2920263108","0,286029224","0,2885373857","0,319485706","0,3277291088","0,3931004843","0,3858806251","0,3801799158","0,3699707284","0,3547915474","0,3934508883","0,4753474642","0,5128882189","0,5513257733","0,5035332267",,,
Kiribati,KIR,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,1820157059","0,1820157059","0,1804329607","0,2683162562","0,263768523","0,263768523","0,259372381","0,2551203747","0,2394206594","0,2431616072","0,3051439776","0,232273774","0,2983967016","0,3656595592","0,3717161543","0,4958499529","0,4960945043","0,4167433533","0,4256454589","0,4222557942","0,3551611075","0,3495867334","0,4006215098","0,3844191133","0,3871205492","0,3506354956","0,4446780708","0,4407487596","0,4307840448",,,
Saint Kitts y Nevis,KNA,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,255593897","0,260450489","0,340618829","0,2976639554","0,3028684331","0,28739742","0,2715322315","0,2711323957","0,3065158983","0,2969543069","0,2848453006","0,299115152","0,3231820991","0,3364146142","0,3375516043","0,2819779005","0,2857931969","0,3087901677","0,2909776841","0,8491085115","0,2929076579","0,3116188798","0,4290461546","0,267541034","0,2517208701","0,2599778537","0,2633665284","0,2579333484","0,2714882546",,,
"Corea, República de",KOR,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,6208159247","0,6161520537","0,6271258333","0,6470306658","0,640369638","0,6356039245","0,626782307","0,6215409719","0,5565121988","0,5474174716","0,5704793844","0,5617850414","0,5119889345","0,4992358112","0,4952955102","0,4701169857","0,4529878609","0,4409590253","0,4380397399","0,4449262763","0,4553275691","0,4567535113","0,4472844296","0,4326079152","0,4110194718","0,4137816008","0,4074175605","0,4017291701","0,3938251685",,,
Kuwait,KWT,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,628873841","0,5968254449","0,6348522067","0,6063351986","0,5873534994","0,5924916753","0,669590618","0,7474199885","0,7700641408","0,8278853166","0,8443023448","0,7498127041","0,7273565006","0,743369951","0,7162924628","0,6667802857","0,6901162195","0,7643641845","0,8164126696","0,7724036627","0,7460951798","0,752354207","0,7338537889","0,7684566317","0,7622156359","0,7984842003","0,7863710688",,,
América Latina y el Caribe (excluido altos ingresos),LAC,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3251765221","0,3268110783","0,3264060814","0,3235203881","0,3248744054","0,3283367813","0,3382794641","0,3412463836","0,3486840118","0,3437211619","0,3445448149","0,344205902","0,3417362797","0,3401849786","0,3359609896","0,3328300428","0,3269345024","0,3227325518","0,3211310343","0,3185469175","0,3168451347","0,3152781874","0,3168395794","0,3161026673","0,3159945363","0,3150123039","0,3106608625","0,300017954","0,2924443036",,,
República Democrática Popular Lao,LAO,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,1868659804","0,1932203025","0,1963555963","0,1916786118","0,1830297271","0,1818633851","0,1903877373","0,1876465105","0,1873394329","0,1809709","0,1811138492","0,1902930701","0,1994220291","0,1947904664","0,1927020385","0,1873489761","0,2245007324","0,220100255","0,2418851622","0,2787875975","0,2912693593","0,2845749949","0,2833623952","0,3136474184","0,3294781918","0,601788313","0,9973339817","1,124367956","1,074257071",,,
Líbano,LBN,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,5659938501","0,4744164643","0,4062825587","0,5397419954","0,5447071194","0,6038787554","0,5760929032","0,6512302008","0,6328755917","0,6667579977","0,6053877956","0,6283925366","0,6057950153","0,6067204872","0,5840858125","0,5497213161","0,5084397608","0,4313155523","0,4903073635","0,5225032858","0,4609514787","0,4635537582","0,5011602676","0,477827556","0,5004623327","0,5416567606","0,5484860093","0,5726070919","0,5525480871",,,
Liberia,LBR,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,1976774902","0,2010019854","0,1937125469","0,2957943009","0,3362832423","0,3821563898","0,3642630639","0,3084551298","0,2429019946","0,2306749767","0,2939103686","0,3162864876","0,3273304682","0,2884420553","0,3840100724","0,3966005666","0,451029516","0,3933376176","0,4070910829",,,
Libia,LBY,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,117491215","1,129093419","1,194326157","1,269050261","1,140407354","1,121531654","1,082744273","1,021622429","0,9006737731","0,9754435183","1,027912441","1,040973152","1,824968552","1,124154103","1,368025328","1,954209667","1,933759994","1,891086054","1,657008173","1,493175744",,,
Santa Lucía,LCA,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,1462063198","0,1542272935","0,214297684","0,2051642155","0,2174696943","0,236633137","0,2373302779","0,2389891738","0,2529605296","0,2532245863","0,2462606301","0,2974410497","0,2679972548","0,290856166","0,2648447204","0,2406086423","0,2444591859","0,1876235388","0,1787753701","0,6036843059","0,2263447159","0,2038495697","0,2795106496","0,1776456989","0,1963974365","0,2101677046","0,186153809","0,1901568836","0,1952812588",,,
América Latina y el Caribe,LCN,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3508156028","0,3493414263","0,3481001655","0,3451489859","0,3447558819","0,349572625","0,3623798889","0,3652131286","0,3691453998","0,3634927862","0,3624870056","0,3615168925","0,3615278859","0,356653472","0,3522707301","0,3524382591","0,3439918004","0,3403501708","0,3408133386","0,3406857848","0,3372063828","0,3352247419","0,3385540741","0,3374910317","0,3351243687","0,3319355745","0,3259067926","0,3135889476","0,3042269935",,,
Países menos desarrollados: clasificación de las Naciones Unidas,LDC,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2208623273","0,2155184492","0,2131056782","0,2155066026","0,2252945943","0,2500011092","0,2469409673","0,2515579248","0,2494299838","0,2560808535","0,2572002387","0,2635375366","0,2620501887","0,2795319819","0,2775229356","0,271046047","0,2696363714","0,2697645894","0,2676829828","0,2787816383","0,2830841575","0,289217486","0,2894848314","0,2936914267","0,298740936","0,3028695623","0,3135598219","0,319170512","0,3111783756",,,
Países de ingreso bajo,LIC,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,203751737","1,170426618","1,078363141","1,00564724","0,9633453209","0,9090957787","0,8344448728","0,7747998928","0,7381472328","0,7521720939","0,7658945548","0,7635870686","0,7308016235","0,7293714264","0,7160761974","0,7385914027","0,7255580883","0,6588758247","0,6678526296","0,5931715129","0,5550325013","0,50675972","0,4713061142","0,3955438638","0,3899619847","0,354141414","0,3630231931","0,3406174208","0,3191104404",,,
Liechtenstein,LIE,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,02552488935",,,,,,
Sri Lanka,LKA,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,1767821376","0,1751695431","0,2213269841","0,200731201","0,2154811724","0,2060172999","0,2850951094","0,2672919461","0,2635620237","0,2788153811","0,3026267291","0,305127172","0,3078276342","0,3168662998","0,3116424244","0,3186324413","0,2627040559","0,2693742678","0,2396538761","0,2220667893","0,2186348348","0,2379468176","0,2379455021","0,1979973286","0,229285566","0,2525926706","0,2603879375","0,2672121929","0,2400976599",,,
Países de ingreso mediano bajo,LMC,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,050237927","1,059871837","1,024177044","1,000606425","0,9697209561","0,968649111","0,9262357089","0,9304326918","0,9306529075","0,9419085006","0,92280669","0,9147825787","0,9019217687","0,8867808814","0,8719818029","0,8535876392","0,8457021876","0,8461791844","0,8380630296","0,8323917139","0,8216395086","0,8275525067","0,8279930495","0,8018478541","0,8018164872","0,771321629","0,7470617691","0,7398382953","0,7471973279",,,
Ingreso mediano y bajo,LMY,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,147695166","1,148888278","1,122044862","1,087961296","1,042819645","1,050002688","1,003968116","0,9681623062","0,9549691851","0,9223024535","0,9070238149","0,9020770729","0,8959339944","0,9127885469","0,9202720556","0,9202388774","0,909816743","0,8871307754","0,8646603233","0,859344678","0,856566189","0,8604070987","0,8407111601","0,8173687054","0,7875052209","0,7511732232","0,7218793187","0,7027109685","0,6913994087",,,
Lesotho,LSO,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,438726181","1,403082242","1,35706219","1,346008751","1,303049321","1,285486203","1,240034204","1,217621869","1,227905507","1,229234774","1,204012835","1,1758926","1,18722939","1,148071337","1,159980547","1,139107016","1,104381242","1,082072898","1,051606775","1,112663296","1,087198739","1,063301943","1,031629313","1,017907687","1,009529268","0,9450114376","0,9286393497","1,03056486","1,098913222",,,
avanzada del dividendo demográfico,LTE,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,350414154","1,356432753","1,325458736","1,272804182","1,1990319","1,191748229","1,135517567","1,070794129","1,051594056","0,9960049472","0,9676188172","0,9529420796","0,9410168743","0,9656650133","0,9855551871","0,9948895861","0,9819014738","0,9449298834","0,9128513344","0,9025204263","0,9071325322","0,9107641558","0,8818383461","0,8608542331","0,8142407884","0,7749193783","0,74088028","0,7162968082","0,696933612",,,
Lituania,LTU,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,7673354883","0,7557170425","0,6825293011","0,6710953324","0,5653194532","0,467735724","0,4658183886","0,4390975153","0,3974902219","0,3955720218","0,395543505","0,3736949296","0,3412445629","0,3287741716","0,345562237","0,3664119484","0,3247021225","0,3150598239","0,288956244","0,2675077572","0,2672694645","0,263764359","0,2533839534","0,2518257601",,,
Luxemburgo,LUX,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,4774776475","0,4573465527","0,4369714979","0,4270403683","0,3820696053","0,3016178813","0,3002292925","0,268126391","0,2320529294","0,2240571093","0,2234044906","0,2321087347","0,2406919593","0,2469420061","0,2713186504","0,2688298089","0,2513126121","0,2200818403","0,2209332721","0,2188657682","0,2206840017","0,2126893819","0,2087550703","0,1912219522","0,1743123236","0,1581104113","0,1467226615","0,146404076","0,14703552",,,
Letonia,LVA,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,7362826739","0,7186359455","0,6249575184","0,5601342336","0,5062960581","0,4397754736","0,439287791","0,4096745509","0,3901449967","0,3609976923","0,3303092434","0,3132940447","0,2962017728","0,2913101577","0,3083384493","0,3733899046","0,3251827544","0,2988911472","0,2875110979","0,2779661031","0,2687258818","0,2564007841","0,2472863879","0,2547474861",,,
"Región Administrativa Especial de Macao, China",MAC,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isla de San Martín (parte francesa),MAF,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
