Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Canada,Canada,1967,BiocapPerCap,0.0397183661908333,0,2.09712278115224,6.1061143702647,15.455967812011,0.809777226683488,24.5087005563022,3A,CA
Canada,Canada,1967,EFConsPerCap,0.0397183661908333,4.44555932281951,1.34781744182887,0.624901844113841,2.42106890963052,0.800407439659429,9.67947332424301,3A,CA
Canada,Canada,1968,BiocapPerCap,0.0443934498543693,0,2.30826841346355,5.98816535066134,15.1727549677689,0.789427551450001,24.3030097331982,3A,CA
Canada,Canada,1968,EFConsPerCap,0.0443934498543693,4.64318428043358,1.66646682898349,0.618485483315861,1.84696733104321,0.761172328225468,9.58066970185597,3A,CA
Canada,Canada,1969,BiocapPerCap,0.0488019350821088,0,2.4995471800273,5.87611742704116,14.8735286606522,0.770036636728997,24.0680318395318,3A,CA
Canada,Canada,1969,EFConsPerCap,0.0488019350821088,4.79601605425749,1.98913686660067,0.604591581161501,1.93345529415667,0.7857347678642,10.1577364991226,3A,CA
Canada,Canada,1970,BiocapPerCap,0.042031663615318,0,2.1212989033247,5.7783802492864,14.6377675738472,0.752685997664889,23.3321643877385,3A,CA
Canada,Canada,1970,EFConsPerCap,0.042031663615318,5.00836748072619,1.18209235945342,0.561010387476042,1.87031055483481,0.759604309120944,9.42341675522672,3A,CA
Canada,Canada,1971,BiocapPerCap,0.0501396014764316,0,2.49400837808422,5.66891040803288,14.4289908670696,0.733938104294237,23.3759873589573,3A,CA
Canada,Canada,1971,EFConsPerCap,0.0501396014764316,5.12391161677349,1.35199282226307,0.512281302173493,1.80330863230908,0.738159891640354,9.57979386663592,3A,CA
Canada,Canada,1972,BiocapPerCap,0.0453834381634929,0,2.22884519656518,5.57599636022255,14.2208040802958,0.720195562644061,22.7912246378911,3A,CA
